content,tweet_url,image_url
yes,https://twitter.com/notyetdone369/status/1809178217028448654,https://pbs.twimg.com/media/GRt9STUbgAA1z4C.jpg
no,https://twitter.com/Qu1etman/status/1808847892544618704,https://pbs.twimg.com/media/GRpRkjLWwAEYCbg.jpg
no,https://twitter.com/ProudElephantUS/status/1815852799709823117,https://pbs.twimg.com/media/GTM0fIOWAAAXDA6.jpg
no,https://twitter.com/ProudElephantUS/status/1815852799709823117,https://pbs.twimg.com/media/GTM0fIWXIAASfTK.jpg
no,https://twitter.com/FlintStoneMan1/status/1808134693423862052,https://pbs.twimg.com/media/GRfIpzeXgAA07t5.jpg
no,https://twitter.com/AbbyNormalPNW/status/1816545551758016731,https://pbs.twimg.com/media/GTWqjQ0bsAA24kl.jpg
no,https://twitter.com/AbbyNormalPNW/status/1816545551758016731,https://pbs.twimg.com/media/GTWqjWva4AAU3Dp.jpg
no,https://twitter.com/AbbyNormalPNW/status/1816545551758016731,https://pbs.twimg.com/media/GTWqjTJagAE5tKx.jpg
no,https://twitter.com/96fps/status/1808361282413764823,https://pbs.twimg.com/media/GRiXALEWYAA83j6.jpg
no,https://twitter.com/96fps/status/1808361282413764823,https://pbs.twimg.com/media/GRiXAMpWgAAWc3l.jpg
no,https://twitter.com/JUConnor25/status/1816495487845089749,https://pbs.twimg.com/media/GTV9BOpbkAEkhlS.jpg
yes,https://twitter.com/BenStanton77/status/1809031361308639298,https://pbs.twimg.com/media/GRr4b3BXIAEXM2I.jpg
no,https://twitter.com/PatientDay/status/1809272717952372864,https://pbs.twimg.com/media/GRvT3BdXMAAGMZm.jpg
no,https://twitter.com/MichelleMccoy02/status/1809636210219839642,https://pbs.twimg.com/media/GR0eiwUXIAEv5Vq.jpg
no,https://twitter.com/TokooshirtLLC/status/1816858411780465106,https://pbs.twimg.com/media/GTbHFvMWMAAbRDJ.png
yes,https://twitter.com/ILA_NewsX/status/1815862320721191335,https://pbs.twimg.com/media/GTM9IcvasAAJaEH.png
no,https://twitter.com/TheResisterPost/status/1809664546174562312,https://pbs.twimg.com/media/GR04UBuaAAAYOhy.jpg
no,https://twitter.com/MichaelLan99388/status/1815848985254310379,https://pbs.twimg.com/media/GTMw4K8WwAAMcfm.png
no,https://twitter.com/hypnoksa/status/1809722110023016653,https://pbs.twimg.com/media/GR1sqlLWcAAC1gN.jpg
yes,https://twitter.com/realKraftPunk/status/1808261508587045125,https://pbs.twimg.com/media/GRg8QiaWgAA8WYu.jpg
no,https://twitter.com/elcancillercom/status/1816901680878817583,https://pbs.twimg.com/media/GTbuaTfXoAAQdf7.jpg
no,https://twitter.com/elcancillercom/status/1816901680878817583,https://pbs.twimg.com/media/GTbubnAWIAAtXG0.jpg
no,https://twitter.com/burch_dash66824/status/1816129480131305926,https://pbs.twimg.com/media/GTQv4wRWkAAi2-I.jpg
no,https://twitter.com/Bfree33/status/1808146042916844007,https://pbs.twimg.com/media/GRfTO6uWoAA3H9U.png
no,https://twitter.com/iv_times/status/1809299467826524602,https://pbs.twimg.com/media/GRvsRygacAEwmum.jpg
yes,https://twitter.com/KipGillem238854/status/1816222801679782156,https://pbs.twimg.com/media/GTSFAu2WcAA27EW.jpg
no,https://twitter.com/arweiss12053/status/1808224028156743933,https://pbs.twimg.com/media/GRgaK1iaYAEKlLY.jpg
no,https://twitter.com/IanEnglush/status/1815889159115960336,https://pbs.twimg.com/media/GTNVjrrWQAAhE_5.jpg
no,https://twitter.com/ActualidadINTL/status/1816873958865551820,https://pbs.twimg.com/media/GTbVOJUXoAAuxGi.jpg
no,https://twitter.com/detroittraders/status/1808286865272848610,https://pbs.twimg.com/media/GRhTFDkXMAAAAt3.jpg
no,https://twitter.com/CNAac010/status/1808455562566451246,https://pbs.twimg.com/media/GRjsvA7bEAAKA8f.jpg
no,https://twitter.com/NahBabyNah/status/1808367223159042058,https://pbs.twimg.com/media/GRicaB9b0AMXsCc.jpg
no,https://twitter.com/Themsthebrakes4/status/1808984512090792355,https://pbs.twimg.com/media/GRrN0tbXoAEo_fr.jpg
no,https://twitter.com/DJT_2024_MAGA/status/1816961211050910074,https://pbs.twimg.com/media/GTckl7zagAAljQX.jpg
no,https://twitter.com/ButkovichPete/status/1809936256605778272,https://pbs.twimg.com/media/GR4vbgaWwAAGBtH.jpg
yes,https://twitter.com/MaineUltraMaga/status/1810054728023175539,https://pbs.twimg.com/media/GR6bK35XsAA9amR.jpg
no,https://twitter.com/VinzDeCarlo1/status/1816061419042885941,https://pbs.twimg.com/media/GTPyPAYWEAA8Nng.jpg
no,https://twitter.com/KaladinFree/status/1809931593701585190,https://pbs.twimg.com/media/GR4rMTEWsAApzXj.jpg
no,https://twitter.com/KaladinFree/status/1809931593701585190,https://pbs.twimg.com/media/GR4rMTFWcAAqRST.jpg
no,https://twitter.com/KWCONTINENTE/status/1808092232731295836,https://pbs.twimg.com/media/GReiFQ1XoAAwiDp.jpg
no,https://twitter.com/Liz_Wheeler/status/1816830124223820268,https://pbs.twimg.com/media/GTatXlyWoAAtWdS.jpg
no,https://twitter.com/OrganizerZach/status/1816452075129094651,https://pbs.twimg.com/media/GTVVbx2XsAAPWR3.jpg
no,https://twitter.com/ipiaget/status/1815766458078531802,https://pbs.twimg.com/media/GTLlZC2X0AAzq_M.jpg
no,https://twitter.com/1stees77372/status/1815997701336752279,https://pbs.twimg.com/media/GTO4R8saYAMQt_N.png
yes,https://twitter.com/Iluvmy2dogs88/status/1808735960382734394,https://pbs.twimg.com/media/GRnrxVlXgAAKBnS.jpg
no,https://twitter.com/GrandSolarMini/status/1807946232461250803,https://pbs.twimg.com/media/GRcddSFaIAADcfb.png
no,https://twitter.com/epistolitas/status/1808653599125184971,https://pbs.twimg.com/media/GRmg2zeWsAAFsNL.png
no,https://twitter.com/JamesRaxz/status/1807853485766893687,https://pbs.twimg.com/media/GRbI6NzbUAA-jCT.jpg
no,https://twitter.com/ElishaKrauss/status/1809316927342604551,https://pbs.twimg.com/media/GRv8J27bEAA0LOF.jpg
no,https://twitter.com/ElishaKrauss/status/1809316927342604551,https://pbs.twimg.com/media/GRv8J24acAYmaKc.jpg
yes,https://twitter.com/DontTreadOnUS/status/1809252088117178735,https://pbs.twimg.com/media/GRvBHIZbAAA2_4a.jpg
no,https://twitter.com/nobleteshirt/status/1816310452592468025,https://pbs.twimg.com/media/GTTUrB8aYAIjIW2.png
no,https://twitter.com/Donut141186791/status/1815802005798932818,https://pbs.twimg.com/media/GTMGTR8XgAAzy6c.jpg
no,https://twitter.com/AlexMar22979038/status/1816921202608472199,https://pbs.twimg.com/media/GTcANHsWwAAaM7f.jpg
no,https://twitter.com/AlexMar22979038/status/1816921202608472199,https://pbs.twimg.com/media/GTcANHqWYAE7jvL.jpg
no,https://twitter.com/phuckhangmobile/status/1809548734742630706,https://pbs.twimg.com/media/GRzNrhBacAQ6JB1.jpg
no,https://twitter.com/deepgreendesign/status/1816812513952215274,https://pbs.twimg.com/media/GTadWgSbEAAszxF.jpg
no,https://twitter.com/girlsreallyrule/status/1816588013427687681,https://pbs.twimg.com/media/GTXRFgUXcAEwHNg.png
no,https://twitter.com/girlsreallyrule/status/1816588013427687681,https://pbs.twimg.com/media/GTXRIsuXIAAfgHP.png
no,https://twitter.com/KimDoyleWille/status/1816506596920525277,https://pbs.twimg.com/media/GTWHHSpXoAAEngf.jpg
yes,https://twitter.com/ronarcher43/status/1807830141869215954,https://pbs.twimg.com/media/GRaz7f6b0AUVDQU.jpg
yes,https://twitter.com/isaactheurer/status/1816224476457054374,https://pbs.twimg.com/media/GTSGhUyWoAAadOj.jpg
no,https://twitter.com/summer7570/status/1815828019694739741,https://pbs.twimg.com/media/GTMd9ZGWAAArMMX.jpg
no,https://twitter.com/summer7570/status/1815828019694739741,https://pbs.twimg.com/media/GTMd9ZHXYAIo3jl.jpg
no,https://twitter.com/summer7570/status/1815828019694739741,https://pbs.twimg.com/media/GTMd9ZGXsAAMR6w.jpg
no,https://twitter.com/summer7570/status/1815828019694739741,https://pbs.twimg.com/media/GTMd9ZFWgAA1r6Z.jpg
no,https://twitter.com/ZBreakingNewz/status/1815863903202730392,https://pbs.twimg.com/media/GTM-l9-a4AA-mYK.jpg
no,https://twitter.com/vetteman50/status/1809506416106881519,https://pbs.twimg.com/media/GRyofzYW8AEU1SI.jpg
no,https://twitter.com/rjcdac/status/1816254282662043910,https://pbs.twimg.com/media/GTShm8ZX0AAEXXA.jpg
no,https://twitter.com/Our_Cambridge/status/1816188097752883209,https://pbs.twimg.com/media/GTPl5sMWMAARnZn.jpg
no,https://twitter.com/JaniceMeng60116/status/1816817797155955069,https://pbs.twimg.com/media/GTaiJ3uWQAAuK_D.jpg
no,https://twitter.com/JaniceMeng60116/status/1816817797155955069,https://pbs.twimg.com/media/GTaiJ3UW8AAxwsY.jpg
no,https://twitter.com/JaniceMeng60116/status/1816817797155955069,https://pbs.twimg.com/media/GTaiJ3vW4AA2RNC.jpg
no,https://twitter.com/JaniceMeng60116/status/1816817797155955069,https://pbs.twimg.com/media/GTaiJ3TW0AEpp3G.jpg
no,https://twitter.com/RConau/status/1808711368108867736,https://pbs.twimg.com/media/GRnVXKna8AATUe7.jpg
no,https://twitter.com/1Nicdar/status/1808190432230494561,https://pbs.twimg.com/media/GRf7nOvb0AIJ08x.jpg
no,https://twitter.com/1Cmacman/status/1816543949965918674,https://pbs.twimg.com/media/GTWpGDoagAQINwf.jpg
no,https://twitter.com/givetrumpareal1/status/1808074694991446118,https://pbs.twimg.com/media/GReSWkMX0AAob6q.jpg
no,https://twitter.com/Roland69399037/status/1816122112878260382,https://pbs.twimg.com/media/GTQpaWUXsAA8QNw.jpg
no,https://twitter.com/Roland69399037/status/1816122112878260382,https://pbs.twimg.com/media/GTQpaWUXcAAB_rq.jpg
no,https://twitter.com/australian/status/1807685670439424083,https://pbs.twimg.com/media/GRYwdE9agAE7nMr.jpg
yes,https://twitter.com/Coolc3000/status/1815805638234042368,https://pbs.twimg.com/media/GTMJmx6WUAA27Qg.jpg
no,https://twitter.com/Yayajones12/status/1815883677164839029,https://pbs.twimg.com/media/GTNQlNMXAAAhxHS.jpg
no,https://twitter.com/nicbasarab/status/1810099507700408408,https://pbs.twimg.com/media/GR7D6QOWsAAB1jn.jpg
no,https://twitter.com/MiMagaWatch/status/1815702692188082619,https://pbs.twimg.com/media/GTKr8H1WUAAONbg.jpg
no,https://twitter.com/RaviRRana/status/1816854867287376063,https://pbs.twimg.com/media/GTbDzjzaUAAeJrJ.jpg
yes,https://twitter.com/BoatfaceBoatymc/status/1809433271555748182,https://pbs.twimg.com/media/GRxl-IkacAACrjO.jpg
no,https://twitter.com/ArtChicken4/status/1815764289656922583,https://pbs.twimg.com/media/GTLj_8ZWcAAh1mY.jpg
no,https://twitter.com/yaseenk51536954/status/1816016856311824669,https://pbs.twimg.com/media/GTPJr9qW0AAdAjA.jpg
no,https://twitter.com/DariaJohn9/status/1816083233236475918,https://pbs.twimg.com/media/GTQFAilaYAETuRg.png
no,https://twitter.com/MightyOakTree2/status/1808290663332466998,https://pbs.twimg.com/media/GRhWh9IW4AE9WXf.jpg
no,https://twitter.com/LeBCJL/status/1816196569299050679,https://pbs.twimg.com/media/GTRtJ5WXUAAEhkY.jpg
no,https://twitter.com/esposito1142425/status/1808997044905988187,https://pbs.twimg.com/media/GRrZN7SbMAQQX58.jpg
no,https://twitter.com/JamesMaga2/status/1816553728092098773,https://pbs.twimg.com/media/GTWx_KXWsAAxmu7.jpg
no,https://twitter.com/Buzzman3232/status/1809675578209104348,https://pbs.twimg.com/media/GR1CWSZbIAAXqyM.jpg
yes,https://twitter.com/Stansberry/status/1816890279124762896,https://pbs.twimg.com/media/GTbkFCFWYAESCFA.jpg
no,https://twitter.com/nypost/status/1809941400571503097,https://pbs.twimg.com/media/GR40HMYXwAAcobK.jpg
no,https://twitter.com/haybeesee123/status/1815813053713355084,https://pbs.twimg.com/media/GTMQWY-bIAEusDW.jpg
no,https://twitter.com/Mountainmujer/status/1816237996934639690,https://pbs.twimg.com/media/GTSS1QcXsAA5Aw6.jpg
no,https://twitter.com/datzme45/status/1809048402971279543,https://pbs.twimg.com/media/GRsH7nYXgAEgUT1.jpg
no,https://twitter.com/CoffinItUp/status/1808974571242147969,https://pbs.twimg.com/media/GRrDsLVbMAI8OCV.png
no,https://twitter.com/M_B_Bolinger/status/1815870679243268450,https://pbs.twimg.com/media/GTNEwk3WQAAFpOG.jpg
no,https://twitter.com/MagaGuatemala/status/1808566294381212112,https://pbs.twimg.com/media/GRlRdCtWQAAb1WE.jpg
no,https://twitter.com/6T9/status/1815811129295225088,https://pbs.twimg.com/media/GTMOmNdXUAEb2N2.jpg
no,https://twitter.com/Tinney1L/status/1809563710379151695,https://pbs.twimg.com/media/GRzcmoLWIAAPPw7.jpg
no,https://twitter.com/TheMagaKing2_0/status/1808535213049270632,https://pbs.twimg.com/media/GRk1MNdWAAA9veJ.jpg
no,https://twitter.com/TheMagaKing2_0/status/1808535213049270632,https://pbs.twimg.com/media/GRk1MQhaUAQUZOL.jpg
no,https://twitter.com/ResisttheMS/status/1808927392876147052,https://pbs.twimg.com/media/GRqZ0JNaUAElWoE.png
no,https://twitter.com/PaweSzulc14/status/1816748108086190147,https://pbs.twimg.com/media/GTZixr3WYAAKHln.jpg
no,https://twitter.com/AnayansGallardo/status/1810013010880065623,https://pbs.twimg.com/media/GR51POTW8AA-g7-.jpg
no,https://twitter.com/AnayansGallardo/status/1810013010880065623,https://pbs.twimg.com/media/GR51POVWMAEhRkC.jpg
no,https://twitter.com/AnayansGallardo/status/1810013010880065623,https://pbs.twimg.com/media/GR51POTWkAApchY.jpg
no,https://twitter.com/AnayansGallardo/status/1810013010880065623,https://pbs.twimg.com/media/GR51POTWAAAJxmD.jpg
no,https://twitter.com/DeFiCryptom/status/1807735142460362873,https://pbs.twimg.com/media/GRZdERSXwAAMxAD.png
no,https://twitter.com/rr76012/status/1807900900867903811,https://pbs.twimg.com/media/GRb0OnMXAAAZeAw.jpg
no,https://twitter.com/rr76012/status/1807900900867903811,https://pbs.twimg.com/media/GRb0Rh9aYAI6h3H.jpg
yes,https://twitter.com/cryptonewsland/status/1816856838400286951,https://pbs.twimg.com/media/GTbFqlsXwAAyksH.jpg
no,https://twitter.com/Social_Truth_1/status/1816463097428574520,https://pbs.twimg.com/media/GTVfj6ZW4AA4JOC.jpg
no,https://twitter.com/FlGrownPatriot/status/1807877274961957304,https://pbs.twimg.com/media/GRbezSUXcAEfM7-.jpg
no,https://twitter.com/Jennyjinx/status/1810059416571728259,https://pbs.twimg.com/media/GR6fcpdXIAA8tu2.jpg
no,https://twitter.com/Gabrill_Michael/status/1815665807344447669,https://pbs.twimg.com/media/GTKKberXoAADOUQ.jpg
no,https://twitter.com/BackroadBoonie/status/1816540184005230926,https://pbs.twimg.com/media/GTWlq6XWEAAi_03.jpg
yes,https://twitter.com/HeatherThomasAF/status/1815822134738080155,https://pbs.twimg.com/media/GTMYADIaYAImyOt.png
no,https://twitter.com/barua2004/status/1809182012277735558,https://pbs.twimg.com/media/GRuBc4hXoAA0uCb.jpg
no,https://twitter.com/MAGABrian23/status/1809582065085780075,https://pbs.twimg.com/media/GRztS2nXgAA0Q99.jpg
no,https://twitter.com/losmiserablos/status/1807918640135586064,https://pbs.twimg.com/media/GRcERX0bAAAYprV.jpg
yes,https://twitter.com/johncastnow/status/1815774911941492776,https://pbs.twimg.com/media/GTLsHvFXEAE3wyg.jpg
no,https://twitter.com/TheAntiLib1776/status/1816484501003903108,https://pbs.twimg.com/media/GTVzBpLXwAEp_y2.jpg
no,https://twitter.com/TheAntiLib1776/status/1816484501003903108,https://pbs.twimg.com/media/GTVzBpLW8AAsLrW.jpg
no,https://twitter.com/TheAntiLib1776/status/1816484501003903108,https://pbs.twimg.com/media/GTVzBpLWIAAkvSW.jpg
no,https://twitter.com/TreyPapa27/status/1809703376428392751,https://pbs.twimg.com/media/GR1bn3HacAUS7Of.jpg
no,https://twitter.com/TreyPapa27/status/1809703376428392751,https://pbs.twimg.com/media/GR1bn3facAAHfAW.jpg
no,https://twitter.com/CornelPetrisor/status/1815756562524221763,https://pbs.twimg.com/media/GTLc97pWcAEigO3.jpg
no,https://twitter.com/lassiter_wes/status/1808483950840492259,https://pbs.twimg.com/media/GRkGkS5X0AAH7ry.jpg
no,https://twitter.com/dcrobinsonpc/status/1815765930124968056,https://pbs.twimg.com/media/GTLle8mbwAAMJR6.jpg
no,https://twitter.com/LongIslander520/status/1809224257471385732,https://pbs.twimg.com/media/GRunB4iWYAAE2QP.png
no,https://twitter.com/MarcuswevansSr/status/1816927752735609308,https://pbs.twimg.com/media/GTcGKb-akAAikha.jpg
no,https://twitter.com/Rep_Fighter/status/1816471047530746335,https://pbs.twimg.com/media/GTVmySgWsAAhftt.jpg
no,https://twitter.com/Charlie42103733/status/1816962901405561230,https://pbs.twimg.com/media/GTcmISSW4AAlDiP.jpg
no,https://twitter.com/jefftism/status/1808552125615509623,https://pbs.twimg.com/media/GRlEkwRW8AAhU2l.jpg
no,https://twitter.com/RandyRitchie12/status/1807680837267112156,https://pbs.twimg.com/media/GRYsJGjXcAA_dYw.jpg
yes,https://twitter.com/RandyRitchie12/status/1807680837267112156,https://pbs.twimg.com/media/GRYsJGjXYAEY0lK.jpg
no,https://twitter.com/arronchopa/status/1816523633457868994,https://pbs.twimg.com/media/GTWWnZeWsAArEOs.jpg
no,https://twitter.com/MAGACOWGIRL/status/1809492236561969648,https://pbs.twimg.com/media/GRybmIZakAAXAFN.jpg
no,https://twitter.com/latoya_smi32475/status/1809243897429901524,https://pbs.twimg.com/media/GRu5t3raIAAvmV0.jpg
no,https://twitter.com/teeclovers92006/status/1816770629321797912,https://pbs.twimg.com/media/GTZ3QGHWsAAnHBe.jpg
no,https://twitter.com/Myish1/status/1808519320072262008,https://pbs.twimg.com/media/GRkmvApXgAAiYdA.jpg
no,https://twitter.com/RealeNikki/status/1816120040925577529,https://pbs.twimg.com/media/GTQniKKX0AAKCJe.jpg
no,https://twitter.com/TAMPA_M/status/1809284120142402000,https://pbs.twimg.com/media/GRveUbpacAApjX9.jpg
no,https://twitter.com/hoapx/status/1816620163254616241,https://pbs.twimg.com/media/GTXuZvVacAEkBh6.jpg
yes,https://twitter.com/TomFuszard/status/1808296142183989531,https://pbs.twimg.com/media/GRhbihZWAAAQku0.jpg
no,https://twitter.com/DemocracyBilly4/status/1808295553694159266,https://pbs.twimg.com/media/GRhbOSBb0AIL5c0.jpg
no,https://twitter.com/DemocracyBilly4/status/1808295553694159266,https://pbs.twimg.com/media/GRhbOSuaYAAko9o.jpg
no,https://twitter.com/SchnitzelChick/status/1816921633514311962,https://pbs.twimg.com/media/GTcAk58aYAAKc6H.jpg
no,https://twitter.com/MAGAPatriotDad/status/1808873581880721442,https://pbs.twimg.com/media/GRpo72qWIAACVdK.jpg
no,https://twitter.com/DennyGo8/status/1816450729793790126,https://pbs.twimg.com/media/GTVTuMRaQAAZG1w.png
no,https://twitter.com/CharlesBurke49/status/1809293102131343460,https://pbs.twimg.com/media/GRvmesHakAA9upO.png
yes,https://twitter.com/xmmanderz/status/1816826880529437037,https://pbs.twimg.com/media/GTaqawNWcAEwNRj.jpg
no,https://twitter.com/lilylorraine0/status/1816189068147147090,https://pbs.twimg.com/media/GTRmVRqWwAAfklm.jpg
no,https://twitter.com/ooscsouthoc/status/1808895168730603849,https://pbs.twimg.com/media/GRp8kYIaUAIrSqm.jpg
no,https://twitter.com/7NewsWatertown/status/1807788947717677125,https://pbs.twimg.com/media/GRaOdvXW8AAmXQj.jpg
no,https://twitter.com/BlackLogic13/status/1816543898719977816,https://pbs.twimg.com/media/GTWpDDUWIAA5yUA.jpg
no,https://twitter.com/JonFlan/status/1816007935518032194,https://pbs.twimg.com/media/GTPBZEjWIAAouHG.jpg
no,https://twitter.com/JonFlan/status/1816007935518032194,https://pbs.twimg.com/media/GTPBZEiXgAA6EGo.jpg
no,https://twitter.com/JonFlan/status/1816007935518032194,https://pbs.twimg.com/media/GTPBZEhWoAAd_0k.jpg
no,https://twitter.com/JonFlan/status/1816007935518032194,https://pbs.twimg.com/media/GTPBZEiXAAEN-2e.jpg
no,https://twitter.com/GarthAndClaud/status/1816945380527079688,https://pbs.twimg.com/media/GTcWMflbAAAK253.jpg
no,https://twitter.com/LauraLoomer/status/1816580050059141308,https://pbs.twimg.com/media/GTXJ7YFX0AAaQ17.jpg
no,https://twitter.com/GarettJones/status/1816160006481265021,https://pbs.twimg.com/media/GTRL0M6WcAAj6E9.jpg
no,https://twitter.com/JamesBu03838466/status/1816831916357656846,https://pbs.twimg.com/media/GTau_E7X0AAEHya.jpg
no,https://twitter.com/BenNicholsonNW/status/1816142984339169392,https://pbs.twimg.com/media/GTQ8U94WAAE8yF-.jpg
yes,https://twitter.com/fruity_for_Rhea/status/1808172669512438098,https://pbs.twimg.com/media/GRfrdVqXoAYbn0A.jpg
no,https://twitter.com/Matt_ecofin/status/1808130881392984230,https://pbs.twimg.com/media/GRfFc73WAAEP8cf.jpg
no,https://twitter.com/cspanwj/status/1815703751929270658,https://pbs.twimg.com/media/GTKs8BRWUAA14gx.jpg
no,https://twitter.com/CodyFandom_/status/1816298621681205700,https://pbs.twimg.com/media/GTTJ9-yX0AAUaOy.jpg
no,https://twitter.com/WTNH/status/1816770617846235536,https://pbs.twimg.com/media/GTZ3P70WUAEwGrz.jpg
no,https://twitter.com/RasberryRazz/status/1807944409704432112,https://pbs.twimg.com/media/GRcb23Ub0AA4i0B.jpg
no,https://twitter.com/readeancom/status/1808588085413756980,https://pbs.twimg.com/media/GRllR0cboAAmg4-.jpg
no,https://twitter.com/Gmoney__23/status/1816807560818679855,https://pbs.twimg.com/media/GTaY194XcAAYLx6.jpg
no,https://twitter.com/ChristinaColome/status/1808019035965333542,https://pbs.twimg.com/media/GRdfuxKb0AE6cyZ.jpg
no,https://twitter.com/marcobardazzi/status/1808863874013155575,https://pbs.twimg.com/media/GRpgFKGbMAMRyCp.jpg
no,https://twitter.com/KDVR/status/1816966241560547736,https://pbs.twimg.com/media/GTcpKv1XIAA54wM.jpg
no,https://twitter.com/new_svg/status/1816317854209434005,https://pbs.twimg.com/media/GTTbc1EaYAMhik0.jpg
yes,https://twitter.com/MAGA_Meme_Man/status/1807885075347845207,https://pbs.twimg.com/media/GRbl4sTWgAAc4x_.jpg
no,https://twitter.com/alvarezzis6/status/1816512979640422504,https://pbs.twimg.com/media/GTWM7Sla0AAL7sg.jpg
no,https://twitter.com/doublewideMAGA/status/1816953047375052805,https://pbs.twimg.com/media/GTcdKWzaAAAG0ft.jpg
no,https://twitter.com/2B3N4m3dL8r/status/1816957226931667320,https://pbs.twimg.com/media/GTcg9wTbgAA0yYT.jpg
no,https://twitter.com/SBWheat1/status/1810060097441427768,https://pbs.twimg.com/media/GR6gCpNaIAAPPqU.jpg
no,https://twitter.com/Maga4Justice/status/1810071022525124851,https://pbs.twimg.com/media/GR6qAExbsAAfsnw.jpg
no,https://twitter.com/oadelelauriebr/status/1816044407780508001,https://pbs.twimg.com/media/GTPiwyYWQAAgm6p.jpg
no,https://twitter.com/BFMTV/status/1807825404595503234,https://pbs.twimg.com/media/GRavn-zagAACgBB.jpg
yes,https://twitter.com/mailmansr/status/1808518580465488000,https://pbs.twimg.com/media/GRkmBSlWEAAY_fq.jpg
no,https://twitter.com/HHuntsmanWrites/status/1815835204688412784,https://pbs.twimg.com/media/GTMkfnka4AAeM2v.jpg
no,https://twitter.com/StephanieRuff3/status/1808156566530445739,https://pbs.twimg.com/media/GRfc0NVbAAA1pXr.jpg
no,https://twitter.com/PatriotRondaM/status/1815871179397197837,https://pbs.twimg.com/media/GTNFNgyXwAAzlpa.jpg
no,https://twitter.com/g_toting/status/1816246063059062978,https://pbs.twimg.com/media/GTSaKoxaYAIoyuP.jpg
no,https://twitter.com/Oregon_GOP/status/1807803101518217391,https://pbs.twimg.com/media/GRabVxjWwAAT_Ih.jpg
no,https://twitter.com/RockgnatJeff/status/1808224271879360561,https://pbs.twimg.com/media/GRgaZKmaYAAb0tm.jpg
yes,https://twitter.com/karma633843369/status/1816530286261555315,https://pbs.twimg.com/media/GTWcqxjXwAAtqpF.jpg
no,https://twitter.com/KamalaKancel/status/1816985803480064333,https://pbs.twimg.com/media/GTc68Iya8AAydSe.jpg
no,https://twitter.com/ForthRightStrat/status/1816082658276921808,https://pbs.twimg.com/media/GTQFjYqX0AA6zWI.jpg
yes,https://twitter.com/ziffell88/status/1808264117901578520,https://pbs.twimg.com/media/GRg-oBmaAAA5MzX.jpg
no,https://twitter.com/kili_kag1741/status/1816247461817770194,https://pbs.twimg.com/media/GTSbZt_aYAAU_eU.jpg
no,https://twitter.com/kili_kag1741/status/1816247461817770194,https://pbs.twimg.com/media/GTSbZt6aYAIprjW.jpg
no,https://twitter.com/kili_kag1741/status/1816247461817770194,https://pbs.twimg.com/media/GTSbZt7aYAEu__a.jpg
no,https://twitter.com/KrimsonNews/status/1816501741052916036,https://pbs.twimg.com/media/GTWCjZmWkAEHkNb.png
no,https://twitter.com/2070_eth/status/1815655304065147159,https://pbs.twimg.com/media/GTKA4EAaMAA_K0o.jpg
no,https://twitter.com/VolnerChuck/status/1809949096788058399,https://pbs.twimg.com/media/GR47HCIXoAAJyYn.jpg
no,https://twitter.com/VolnerChuck/status/1809949096788058399,https://pbs.twimg.com/media/GR47HIFXcAA8Ss_.jpg
no,https://twitter.com/VolnerChuck/status/1809949096788058399,https://pbs.twimg.com/media/GR47HNEXYAASX6R.jpg
no,https://twitter.com/andreagail_k/status/1816195683365576995,https://pbs.twimg.com/media/GTRpk1NaYAMVg0e.jpg
no,https://twitter.com/KolHaolam/status/1809222034892689539,https://pbs.twimg.com/media/GRul2g5XUAASskQ.jpg
no,https://twitter.com/MCVideos001/status/1809249442618318850,https://pbs.twimg.com/media/GRu-w28X0AABvbx.jpg
no,https://twitter.com/nuriapiera/status/1808224896956391526,https://pbs.twimg.com/media/GRga9imb0AAM4IQ.jpg
yes,https://twitter.com/MAGAisTyranny/status/1808988269805212146,https://pbs.twimg.com/media/GRrRPrTaAAAw6nL.jpg
no,https://twitter.com/HealthBegins/status/1816878656494391600,https://pbs.twimg.com/media/GTbZggxWMAAtg71.jpg
no,https://twitter.com/MagaGuatemala/status/1808941982066057680,https://pbs.twimg.com/media/GRqnIuxbMAULpCJ.jpg
no,https://twitter.com/MrWhiteMAGA/status/1816503876792762560,https://pbs.twimg.com/media/GTWEph4XcAAUXr6.jpg
no,https://twitter.com/mthsmrndn/status/1816894950832816277,https://pbs.twimg.com/media/GTboRacXkAAv5NP.jpg
no,https://twitter.com/mthsmrndn/status/1816894950832816277,https://pbs.twimg.com/media/GTboRajXgAAAXPd.jpg
no,https://twitter.com/BCJCarter/status/1808024924315177316,https://pbs.twimg.com/media/GRdk3EkWIAAkWqw.jpg
no,https://twitter.com/PoughYolonda/status/1807892436808552692,https://pbs.twimg.com/media/GRbslq1XYAApANs.jpg
no,https://twitter.com/PoughYolonda/status/1807892436808552692,https://pbs.twimg.com/media/GRbslqzWQAAkLEV.jpg
no,https://twitter.com/PoughYolonda/status/1807892436808552692,https://pbs.twimg.com/media/GRbslq3WwAE0CJJ.jpg
no,https://twitter.com/PoughYolonda/status/1807892436808552692,https://pbs.twimg.com/media/GRbslrgaYAAhfPA.jpg
no,https://twitter.com/TrindadAlmeda/status/1809923561567535262,https://pbs.twimg.com/media/GR4j42kWIAAfJlM.jpg
no,https://twitter.com/Malijetactu/status/1816831170723618894,https://pbs.twimg.com/media/GTauUOjW8AAdW2D.jpg
no,https://twitter.com/cagdassen2085/status/1809480247651267042,https://pbs.twimg.com/media/GRyQsgUaMAE1Fau.jpg
